Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
2003-11-20 05:00:00,29.57493443363538,29.688575346936297,29.19423986672548,29.256742477416992,6020100,-0.014843561504950867,0.0028859806448805463,-0.004582796582246261,-0.010069787288000544,-0.07929493227041277,-0.011917758195174795,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.0,0.02578137880340476,-0.009377115888338077,-0.004493117910092762,-0.008467811760956592,-0.007357928686980343
2003-11-21 05:00:00,29.256740968825145,29.26242203881319,28.751039039088056,28.910137176513672,7780800,-0.011917758195174795,-0.010817185311096683,-0.014458134739134817,-0.015297517896473205,0.2565552901889396,0.011723527979469161,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0,-0.001305383194042649,0.00633508172157451,0.0025501346844219713,0.0015756987213178188,0.0009466309035901333
2003-11-24 05:00:00,28.48398808153826,29.26242479440612,28.48398808153826,29.251060485839844,7948700,0.011723527979469161,-0.026767899905339974,9.41683089354452e-08,-0.009331799387082377,0.02134923261509554,-0.015465369261433697,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1.0,0.0,0.02773399946132743,0.014572603264375152,0.0160971654518563,0.012310002075892657
2003-11-25 05:00:00,29.108991808653496,29.108991808653496,28.654430585803485,28.802162170410156,11494200,-0.015465369261433697,0.021705015615448936,-0.005257139471923048,0.0059659687399060335,0.3688341670344933,-0.019723617809558947,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0,0.010838439833130447,-0.0021078598149035527,0.0014592994557780276,0.0017189789642211857,0.0016554548392571505
2003-11-26 05:00:00,28.819211410495143,28.819211410495143,27.955543952252658,28.23964500427246,16251300,-0.019723617809558947,-0.01000489568991911,-0.01000489568991911,-0.024692544005675103,0.34633034525894385,-0.00808033323105569,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1.0,0.018367052489700404,0.0052716224453612645,-0.0042012809442692695,0.004317433443866976,0.0015994962574492997
2003-11-28 05:00:00,27.983969005313416,28.15442929671484,27.95555931799988,28.012378692626953,5466300,-0.00808033323105569,-0.029410416929140194,-0.023337539168606494,5.496492225141088e-07,-0.9987680456513167,0.004048701045598625,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-0.004372334977985746,0.0035517230336803603,-0.006381246188945676,-0.0002362223444564242,0.0002954344122901382
2003-12-01 05:00:00,28.58058388255692,28.58058388255692,28.012381411064652,28.126022338867188,10666100,0.004048701045598625,0.02109579136396632,0.015022913603432518,0.0020305236121903815,0.6684685169786284,-0.01117350937498763,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,0.98,0.029528245908529722,0.014967032903367329,0.01540141989325226,0.01120148181010298,0.011847791043106147
2003-12-02 05:00:00,28.120334958698965,28.120334958698965,27.802140865746924,27.813505172729492,11245300,-0.01117350937498763,-0.016234623421804824,-0.016234623421804824,-0.007533578398139211,0.052879775858767825,0.004280823416652232,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,0.0006611945227174183,-0.004911984900080784,-0.007077160465780523,-0.0032760215526968814,-0.00459787882122544
2003-12-03 05:00:00,27.955553700792947,28.097604276338114,27.847593876165966,27.932825088500977,10067000,0.004280823416652232,-0.005877097488566138,-0.0008086629965043226,0.001633539521338905,-0.11068751583191565,0.0034517712466024075,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,0.98,-0.008078608830154068,-0.010060154362204159,0.0029871752142554336,-0.001773538053813163,0.0020053956846477596
2003-12-04 05:00:00,27.995316503752303,28.15441239119399,27.904404258425775,28.029409408569336,7913700,0.0034517712466024075,0.0014213473180364087,0.002019772357813602,0.002037968281792291,-0.24066731300824742,-0.00345177124660242,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,0.98,0.009982612272421223,0.004352228766771957,-0.0031469785795101906,0.004675677049765602,0.005796794088557826
2003-12-05 05:00:00,28.171471182527135,28.233971615050404,27.83623173753975,27.932825088500977,7078800,-0.00345177124660242,0.006272577215162241,0.0028218321220209374,-0.002446063043913256,-0.1114910329241459,0.013938337167935157,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,0.98,-0.005434715111882704,-0.015860642714799637,-0.0025614511242954435,-0.007713902437453731,-0.00688517889080327
2003-12-08 05:00:00,28.046470272524896,28.569215430082508,28.01237734887197,28.324888229370117,11066100,0.013938337167935157,-0.004447018612495712,0.01180383443030859,0.006307988624724825,0.44678197930915176,0.0032048736628988695,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,0.98,-0.032141787773808723,0.0056758403104737905,-0.0016501345527470954,0.007321272282934284,0.010348095820329993
2003-12-09 05:00:00,28.49536172471955,28.563545430932837,28.324899207904927,28.41581153869629,10652200,0.0032048736628988695,0.01587854046495496,-0.00019848504020583216,0.011094787818392751,-0.03811993753187422,0.0047869314355339565,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,0.98,0.007827696536052581,-0.021016196788784875,0.0045312783644395165,-0.008565518753596266,-0.00420838901814428
2003-12-10 05:00:00,28.415792680962305,28.58057184851861,28.353292256131517,28.552162170410156,8141400,0.0047869314355339565,-0.0027962566015176495,0.0005959114918641096,0.0010019039023047567,-0.2688042881943453,-0.004987178774895435,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,0.98,-0.021335714395059692,-0.0019249682197550503,-0.010143562661745296,-0.00106642972705257,-0.00015717291912460153
2003-12-11 05:00:00,28.35330254089727,28.546491456638613,28.35330254089727,28.41012191772461,7535700,-0.004987178774895435,-0.0022015557958368404,-0.0011931436328521416,3.6273614350296236e-07,-0.07731042783335663,-0.012275231427974738,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,0.98,0.016470156657772073,0.01958482973763774,-0.0009461728456579156,0.011416488246889036,0.00866033670533087
2003-12-12 05:00:00,27.72259227027884,28.32488535437332,27.72259227027884,28.063512802124023,10924400,-0.012275231427974738,-0.022495828938376507,-0.00779327796504072,-0.022495828938376507,0.37134709200056515,0.0014161439146358435,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,0.98,0.009337824580414366,0.0034333133049857024,0.0037563083612868263,0.0027315408358722653,0.00339147026673657
2003-12-15 05:00:00,28.46693202378153,28.46693202378153,27.98396097547657,28.103282928466797,12387200,0.0014161439146358435,0.026495447568319525,0.005002374362276142,0.009383837552263564,0.12566486183615824,-0.0008090571381968749,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0.98,0.031086985069169435,-0.015897890287654665,9.19780899629137e-05,-0.005695125452045471,-0.0019277217607268288
2003-12-16 05:00:00,28.02941883900637,28.256698445030953,27.91009471575986,28.080554962158203,10641600,-0.0008090571381968749,-0.01548850233499218,-0.0074125911774530545,-0.002643082589193999,-0.15189283285317226,-0.0014168147887319567,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,0.98,-0.021113010923558787,0.003138558597897132,-0.0034558265011906523,0.006616359448140288,0.010593315192191866
2003-12-17 05:00:00,28.012388490005986,28.143074831372175,27.915795085852217,28.04079818725586,7847100,-0.0014168147887319567,-0.0006077730300394746,-0.004029227806364047,0.0002042195881668364,-0.30462681176016804,0.012485051540673054,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,0.98,-0.017576356847715607,-0.0015394571466601085,0.0048807986283517695,0.0012548517363960925,0.0015487386783137832
2003-12-18 05:00:00,27.955567326360413,28.393083572387695,27.955567326360413,28.393083572387695,9461900,0.012485051540673054,-0.0020304898522391928,0.008844264546217595,0.0014237077998122641,0.1871291717751067,0.0025974300221518224,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,0.98,0.0011249745460984823,0.01797598768655104,0.009849730406143467,0.011728728082732768,0.010083800352768162
2003-12-19 05:00:00,28.523750000828855,28.523750000828855,28.34760654391093,28.466928482055664,12128400,0.0025974300221518224,0.020120705063349845,0.004591494283678474,0.013926232806669327,0.2482766013235219,0.007556768777333458,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,0.98,0.017710415526552017,-0.0026412966230817607,0.003405379395403098,-0.0004775553026361695,0.0029366880913742582
2003-12-22 05:00:00,28.45558163348493,28.682861328125,28.347621773574453,28.682861328125,7724500,0.007556768777333458,-0.0023927412944963443,0.005562704515806681,5.372467479899928e-07,-0.45115271411651287,0.0013856527243553158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.00851721414162637,0.002447019109368944,0.0026482130323628827,0.0039236457326914925,0.005799360093881744
2003-12-23 05:00:00,28.54080875154835,28.84763859419582,28.52376337168582,28.722633361816406,8099500,0.0013856527243553158,0.002990616809548065,0.005728360326367283,0.006194403772063358,0.04740523560808818,0.0035542871026391257,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,0.98,0.0,0.009657672717096128,0.003812772395191767,0.0028141950631692908,0.00031526908496209115
2003-12-24 05:00:00,28.72262689696364,28.830586725181064,28.580576316694263,28.82490348815918,2983100,0.0035542871026391257,0.006350256646392253,-0.0005912758035506857,0.001989794963512581,-0.9987680456513167,-0.002170949639006314,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.98,-0.00011957651098467585,-0.0028144210982534146,0.0008553824522147899,-0.0018081522471757342,-0.0034940023385111305
2003-12-26 05:00:00,28.72830320758335,28.81353223468433,28.694210296231372,28.762393951416016,1279600,-0.002170949639006314,0.0001976055262413714,-0.0005917165983996349,0.003968033243144538,-0.846415499176185,0.012369321677677705,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,0.98,0.004439021761842794,0.0019835963984015047,0.0,0.0016895297846315147,0.0018884759901182937
2003-12-29 05:00:00,28.89309283944852,29.120374679565433,28.830592392560625,29.12037467956543,6589200,0.012369321677677705,0.0057197531623866945,0.010592943941249152,0.004741688645058157,0.9989667713189946,0.0023382555757982416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.007955854232111731,0.01675574345669961,0.0028756516877182494,0.012324587594046723,0.01206580890040313
2003-12-30 05:00:00,29.120361572712756,29.330595771307916,28.97831102845562,29.18854522705078,5881800,0.0023382555757982416,0.007835075439127625,0.007193105487789663,0.005110595381162021,-0.11356910757709184,0.005629543433462499,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,0.98,0.016623830163857215,0.0016930878898589515,0.0028897974802660933,0.0001442321103112789,-0.0023913700558721804
2003-12-31 05:00:00,29.14309258156562,29.39878401580285,29.09763536324813,29.35332679748535,5580900,0.005629543433462499,0.0007802836387273724,0.0023221180057640674,0.004109257278283015,-0.052512783803683835,0.0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0.98,0.0,-0.003244261122815704,0.0014529525746062313,0.0020526387198917238,0.002766411860050245
2004-01-02 05:00:00,29.35332679748535,29.5976539271432,29.20559517299244,29.35332679748535,6463600,0.0,0.00718796546280583,0.006741785488120206,0.0037033945509218603,0.1468363844060411,0.005790760618516613,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.0,0.0,0.0016508818120560633,0.007410720923930255,-0.0030986004243990397,-0.004224584438393202
2004-01-05 05:00:00,29.546526606486072,29.591983841675013,29.262425389116014,29.5237979888916,8433800,0.005790760618516613,0.00656030501739427,-0.000191590477633093,0.0019439766721775845,0.26606100338681044,-0.00443621733171128,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1.0,0.013815826573059293,0.020069509269280722,0.0006870082555357022,0.012319150312860782,0.012811210445758359
2004-01-06 05:00:00,29.3817497802403,29.59766732998434,29.290837469956564,29.39311408996582,7298000,-0.00443621733171128,-0.005592468193822383,0.00019204331210905453,0.0009704696777987138,-0.1446471034885102,0.000386545872976309,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.0,-0.0010332830307611702,0.004877373873523602,-0.001796221445411673,0.0012913129621023804,-0.0005132310899458396
2004-01-07 05:00:00,29.347658692643996,29.421523453758866,29.23969883521077,29.404478073120117,7279200,0.000386545872976309,-0.0011609547009514135,-0.005969055043994363,-0.0017474177066030723,-0.0025793719539119087,0.004627256133037649,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1.0,-0.005207726880307272,0.00982332863401645,-0.007173004093373796,0.0023643674208910182,-0.0009141850185532596
2004-01-08 05:00:00,29.404485824096753,29.540855407714844,29.262435167941696,29.540855407714844,6464900,0.004627256133037649,0.0019344706356376647,0.004047737529924506,0.0007772822056171034,-0.11863342186025139,-0.01141360668017351,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1.0,0.007393257859469852,0.010804531571111269,0.004728395563774438,0.004950824141421063,0.006004349568979437
2004-01-09 05:00:00,29.48970575639595,29.48970575639595,29.199921315347897,29.205604553222656,6427300,-0.01141360668017351,0.002894003279115903,-0.0017329892554456682,-0.0021386026900195496,-0.005833000823467699,0.01907758050517295,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0,0.011686705126042356,-0.006367127872756642,-0.006227438377769791,-0.008927335654944548,-0.012688278837632657
2004-01-12 05:00:00,29.25674463772355,29.830628149364298,29.25106139950278,29.768125534057617,10459500,0.01907758050517295,-0.007931112033561803,0.011494410908048945,0.0017498455912516222,0.4869561129704133,-0.0026755701432155093,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1.0,0.0,0.01184195023463303,-0.003746055191954972,0.0047752694673973495,0.002510500939317179
2004-01-13 05:00:00,29.77381653674799,29.972686575930656,29.56926325786247,29.68858528137207,7402800,-0.0026755701432155093,0.01751923457269358,0.004750863540436321,0.010819558183047279,-0.3456523493255819,-0.004797111540883313,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1.0,-0.0105773663494107,-0.00729056748183373,-0.002137305737577594,-0.005345926491083229,-0.005546973220598769
2004-01-14 05:00:00,29.64878342509054,29.779469637734323,29.484004308814924,29.546506881713867,6410600,-0.004797111540883313,-0.004208274167110245,-0.006467301730918226,-0.002887528897220599,-0.14390543672528489,-0.0030811327706468782,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1.0,0.0012269617903258479,0.006982653506379372,0.004785675524212118,0.008260369092161452,0.010607064753625411
2004-01-15 05:00:00,29.58629655728365,29.972674333467385,29.3533336776011,29.455610275268555,7112400,-0.0030811327706468782,-0.0021097934198482386,0.006466893276849896,-0.004441766079914813,0.10388686930348433,-0.02717928310377094,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0,-0.018381066303296972,-0.0009714231603009447,-0.001188630291333212,0.0013524704065486423,0.001467791931553644
2004-01-16 05:00:00,29.2567406087528,29.2567406087528,28.654445323991403,28.665809631347656,15364000,-0.02717928310377094,-0.011201304696580221,-0.02417611573882377,-0.02409753261250778,0.7701873708840027,0.02059914110255391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.017847019215959617,0.014768870467121486,0.007110898632266228,0.00684889837587539,0.00441140580927133
2004-01-20 05:00:00,28.86468234367853,29.51811599009134,28.86468234367853,29.26242446899414,14023400,0.02059914110255391,-0.013491211734858306,0.008894180930468934,0.007310192781002298,-0.0912997475791792,0.020373770159482458,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1.0,0.022395841060476186,0.003507115567398956,0.002536921138838916,-0.0009303402187703378,-0.006801013630302662
2004-01-21 05:00:00,29.268110735267705,29.91586342621279,29.262429663799328,29.86472511291504,11084500,0.020373770159482458,0.013879768951043989,0.013384712855024235,0.013685645628502139,-0.2351796268526084,0.009279309469701532,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1.0,-0.009111823452695251,-0.002577845319639472,0.0026414510946886835,0.00774147868719624,0.008978757624863288
2004-01-22 05:00:00,29.91585921093763,30.23405118882627,29.89881166389339,30.143138885498047,8893500,0.009279309469701532,0.02189019566495183,0.010579922936456003,0.021514306739445297,-0.22022706321847565,-0.0009428827395832036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,-0.00015356508020618285,-0.011001008113042518,-0.007654774944534482,-0.0032118355848943492,-4.14584494241262e-05
2004-01-23 05:00:00,30.285191142032108,30.427241759178152,29.972680217814897,30.114730834960938,9367400,-0.0009428827395832036,0.012270103682968311,0.006369505630941313,0.0024675714294549616,0.051914903588497714,0.009389685892657713,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1.0,0.006190365761223809,0.0022909483191230137,-0.0035803835014958526,-0.002091361991880664,-0.005180364731476035
2004-01-26 05:00:00,30.114729194997626,30.46133302876216,30.046545509386327,30.39883041381836,7999100,0.009389685892657713,-0.0056444577627971495,0.001119792120774371,0.0024613889289243048,-0.1579065410706566,-0.004120918850751146,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.0,-0.008748070021069093,0.014007737548233142,-0.0034357297807687255,0.012033603951130558,0.0126202596265489
2004-01-27 05:00:00,30.31359104894105,30.51246314927634,30.27381706237793,30.27381706237793,8900400,-0.004120918850751146,0.006581767324519616,0.0016771182279505285,0.007535519308928453,0.10676718419713943,-0.0022545905776266647,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,1.0,-0.004070147544094541,-0.017701253088880535,0.00033736294950276045,-0.009845993791705419,-0.008688866321066437
2004-01-28 05:00:00,30.342008412444805,30.46701146399923,30.177229199577496,30.205638885498047,8381300,-0.0022545905776266647,0.0009370071629085881,-0.0014907210658155882,-0.0031955756257966593,-0.06009318582107788,0.013638745696725256,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.0,-0.006938394436011892,-0.01844370887881741,0.004733572662954266,-0.013703063806122504,-0.013431064124016429
2004-01-29 05:00:00,30.22836919559973,30.70565931538626,30.131773657031392,30.62042808532715,7692000,0.013638745696725256,-0.003752307800203354,0.007802473197826852,-0.0015074217446985163,-0.08582220600076447,-0.008759799520073578,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1.0,-0.0067520227105794485,-0.004409567403376796,-0.012748516511491219,0.004976612278462383,0.0039964399400672975
2004-01-30 05:00:00,30.580652489759895,30.63747186181384,30.313596672562124,30.353370666503903,6592900,-0.008759799520073578,0.011586676634105035,-0.002223149694121635,0.006016128710752157,-0.15418751531240205,0.0020566488479966173,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.0,0.00038676548780450975,-0.00100623472417493,-0.004726055518082854,-0.0026310520745323326,-0.0021163304642583883
2004-02-02 05:00:00,30.34767747702099,30.620414255499224,30.143124351282516,30.415861129760746,7009400,0.0020566488479966173,-0.007647547481654218,-0.0005569113737557901,-0.005639497815956372,0.06125879295775,0.005774410601636989,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1.01,-0.0006381979861404585,-0.0014530311044110588,-0.002120426431500869,0.003644570817602933,0.0010586785822454966
2004-02-03 05:00:00,30.484045243896617,30.631776844484406,30.347675778530174,30.592002868652344,5047600,0.005774410601636989,0.004483450055565207,0.00037101004589283225,0.006763084848548989,-0.32833922257526277,0.011817346289394362,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1.01,-0.012588312022262961,0.0014820985601705625,0.002097628519366115,0.0006780459980963216,0.0005713099891386511
2004-02-04 05:00:00,30.671562506827517,31.14885256618895,30.59769559462921,30.955663681030273,9436700,0.011817346289394362,0.006132482612672405,0.016739479695737643,0.008204764793032815,0.6256934599735762,0.0003670377703229714,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1.01,-0.018462125536752586,-0.025523679759262313,0.0017976594607874842,-0.008406502013905583,-0.003283716204046024
2004-02-05 05:00:00,30.99543734780369,31.165897617038336,30.887479683043065,30.96702766418457,7138300,0.0003670377703229714,0.010504088723373781,0.0005470631343098825,0.009426214784191127,-0.2791316900059681,-0.006442691994434974,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1.01,0.001659309308341179,0.002687382358068805,-0.0032108096247333772,0.0018357835172879294,0.002366616301298977
2004-02-06 05:00:00,30.96134684367727,31.052259132502165,30.72270073081196,30.768157958984375,6603100,-0.006442691994434974,-0.001100460845785774,-0.0036529083096151368,-0.005349094712048283,-0.07793541703524284,-0.0007388335485709154,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1.01,-0.00035169378064264025,0.021771002382752865,0.004165269366167169,0.012477361864295754,0.00924492428426671
2004-02-09 05:00:00,30.8136174920081,30.8533914886719,30.467013663206195,30.745433807373047,6071800,-0.0007388335485709154,-0.004782831843699346,-0.006424884511341634,-0.008357239719406061,-0.0838841342545416,0.005896426872385365,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1.01,-0.005589631415853187,-0.0016680205687220622,0.007174263649004798,-0.0025847643015682784,-0.0013224978276917293
2004-02-10 05:00:00,30.745432938937313,31.0522627624087,30.722704322194204,30.927257537841797,5686200,0.005896426872385365,-0.0022152577233514673,0.006425001408032008,0.008357356616096276,-0.06561291475237498,0.004033780511313211,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,1,1.01,-0.0035833957538177518,0.0071375380954654885,-0.006652037712887911,0.005014542394726692,0.0032859495698626773
2004-02-11 05:00:00,30.842026802926092,31.16022093986673,30.68293081821589,31.052263259887695,7302400,0.004033780511313211,0.0031368055638913276,0.0034706309537548365,-0.0012954351648520146,0.25016087452349756,0.0034858614929408906,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1.01,0.0,0.006881116430427753,-0.002022452938522425,0.010610936569044466,0.011601216411595222
2004-02-12 05:00:00,31.097919897622624,31.33191039166032,30.995192151256703,31.16069602966309,5764400,0.0034858614929408906,0.008262666152610716,0.005494768064798912,0.010125600000693732,-0.23650198926349525,-0.006799756180823279,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1.01,0.00901431378591585,-0.007710229758041603,-0.004194289521917569,-0.004892081107810367,-0.004071520182490981
2004-02-13 05:00:00,31.172105671696706,31.309076704813737,30.86963078562584,30.94952964782715,4994700,-0.006799756180823279,0.00238271330367578,-0.000729033462475198,-0.004059222416853495,-0.1433237217452903,0.003313894687882526,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1.01,0.009366857019938828,-0.009716200571343155,0.007804584463553096,-0.005483169493580089,-0.006211534072398289
2004-02-17 05:00:00,31.09221269855502,31.17781988260279,30.926706637172597,31.052263259887695,4818400,0.003313894687882526,-0.0025662536450571723,-0.004201105269369939,0.0018472249378134289,-0.035935427489404925,-0.00960320279366461,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1.01,0.013494787369622079,0.012961294802546292,0.011156930966812997,0.009709935073014979,0.008155541291455794
2004-02-18 05:00:00,30.875337645505983,30.943824252227063,30.71553991731832,30.75548934936523,4725700,-0.00960320279366461,-0.006999661510956886,-0.0075335010947906915,-0.006851390327185546,-0.01942622462637325,-0.005956094904254489,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.01,-0.0022752728854194934,-0.0018668732426417162,-0.0041777379527630845,-0.004478543257261682,-0.004010844569511285
2004-02-19 05:00:00,30.818255986197872,30.903863123658176,30.567145054503555,30.572851181030273,8285800,-0.005956094904254489,-0.001850489564205184,-0.001292243439497467,-0.004842971646078294,0.5615275081441838,-0.0050527402406554105,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.01,0.007185102789231763,-0.014802224584206315,0.0162307956263658,-0.004141055198369875,-0.0006804950025978135
2004-02-20 05:00:00,30.675583387458374,30.69841225108319,30.390229123388995,30.418764114379883,7212400,-0.0050527402406554105,-0.0046402324587929925,-0.006670261222480776,-0.0058045947759631615,-0.13874143934510863,-0.004701345965483259,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.01,-0.003083602998159592,-0.003932484736818606,-0.00013290316272320204,-0.002575168857733746,-0.004294378808186317
2004-02-23 05:00:00,30.52720379784793,30.52720379784793,30.12770734470977,30.27609062194824,7412800,-0.004701345965483259,-0.004848794871758333,-0.005592721169537813,-0.008675888197412945,0.027406468760170676,0.021077236788328943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1.01,0.013735457465832629,-0.015034474008573911,0.002057639014000675,-0.0027307313371936915,-0.0008865525309608411
2004-02-24 05:00:00,30.53862354132611,31.00089840177845,30.53862354132611,30.92099952697754,12268600,0.021077236788328943,0.0003740142108572654,0.015397970887322502,0.013546969954749476,0.5038349171032352,-0.002217364476381406,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1.01,-0.020902461304099253,-0.0010366803215267864,-0.006096836610886031,-0.0016666300221781004,-0.004084820559468522
2004-02-25 05:00:00,30.78973405580441,31.00089566011507,30.675591883148616,30.85251235961914,7286100,-0.002217364476381406,0.008189096451686431,-8.843819512539179e-08,0.0044750576137125775,-0.5210747293393337,-0.0016661165886108643,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1.01,0.001370763172901918,0.008708203337812213,0.0023988934887930434,0.004012760212374236,0.0033305034812653915
2004-02-26 05:00:00,30.635645219173835,30.98377789756371,30.635645219173835,30.80115127563477,4962700,-0.0016661165886108643,-0.005017117083177345,-0.0005523224372745759,-0.001303078245203613,-0.3840184759759517,-0.0011125985525798025,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1.01,0.014581558608879863,0.004729313591459573,0.0018395981665937193,0.0010836329194389108,-0.002028205054840797
2004-02-27 05:00:00,30.818264878115436,31.04654919248926,30.761194888062263,30.76690101623535,4967100,-0.0011125985525798025,0.005943322278747359,0.00202389119312756,0.004089781938865833,0.0008862213313411962,-0.002785960587057892,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1.01,0.020738054429357403,-0.0013538830554332068,-0.005261877966753588,2.6121559825353168e-05,0.0003572351953691244
2004-03-01 05:00:00,31.09792428235645,31.09792428235645,30.53862772791315,30.681304931640625,6921500,-0.002785960587057892,0.009033543886627467,0.0016534085397606412,-0.007261624215840751,0.3317963403461147,-0.016693623521795348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.02054478069706838,0.013690381977278633,0.009923397721130439,0.009587610302174582,0.00886276731434167
2004-03-02 05:00:00,30.54433577336909,30.647063533338688,30.139133040756416,30.17337417602539,10710000,-0.016693623521795348,-0.01796181359817811,-0.014604222249026447,-0.013167936805718287,0.43654537531400484,0.006597785795597642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.00798759397287261,-0.008859238209062084,0.0006830590702826696,-0.005960786977165637,-0.00814867954676202
2004-03-03 05:00:00,30.07634110937744,30.475837530975163,30.07634110937744,30.373109817504883,6706500,0.006597785795597642,-0.015440406994942478,-0.005602693827779944,-0.0020855753450525244,-0.4681006790996494,-0.0035766651133585566,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1.0,-0.0008444206314743223,-0.003088646503623196,-0.0033093618158810045,0.0016782131095406613,0.00015387437308009522
2004-03-04 05:00:00,30.27608384896605,30.373105420790264,30.15623559295969,30.26466941833496,3958000,-0.0035766651133585566,0.0066192358973049,-0.0033766308110174596,0.0026528677606883896,-0.5273383581796339,0.00188435444513247,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0,0.004383478309877847,0.01063983679157964,0.007485559109375126,0.0033305601537497926,-0.0004825385994253875
